# Relative_Time(µs) ADC amplitude
11.699107	448.000000
11.711607	448.000000
11.724107	448.000000
11.736607	432.000000
11.749107	448.000000
11.761607	448.000000
11.774107	448.000000
11.786608	448.000000
11.799108	448.000000
11.811608	448.000000
11.824108	432.000000
11.836608	448.000000
11.849108	432.000000
11.861608	448.000000
11.874108	448.000000
11.886608	448.000000
11.899108	448.000000
11.911605	448.000000
11.924105	448.000000
11.936605	448.000000
11.949105	448.000000
11.961605	448.000000
11.974105	448.000000
11.986605	432.000000
11.999105	432.000000
12.011606	432.000000
12.024106	432.000000
12.036606	432.000000
12.049106	432.000000
12.061606	448.000000
12.074106	432.000000
12.086606	448.000000
12.099106	448.000000
12.111606	448.000000
12.124106	448.000000
12.136607	448.000000
12.149107	448.000000
12.161607	448.000000
12.174107	448.000000
12.186607	448.000000
12.199107	448.000000
12.211607	432.000000
12.224107	448.000000
12.236607	448.000000
12.249107	448.000000
12.261607	448.000000
12.274108	448.000000
12.286608	448.000000
12.299108	448.000000
12.311608	448.000000
12.324108	448.000000
12.336608	448.000000
12.349108	448.000000
12.361608	448.000000
12.374108	448.000000
12.386608	448.000000
12.399109	448.000000
12.411605	448.000000
12.424105	432.000000
12.436605	432.000000
12.449105	432.000000
12.461605	432.000000
12.474105	432.000000
12.486606	432.000000
12.499106	448.000000
12.511606	448.000000
12.524106	448.000000
12.536606	448.000000
12.549106	432.000000
12.561606	432.000000
12.574106	432.000000
12.586606	432.000000
12.599106	448.000000
12.611607	432.000000
12.624107	432.000000
12.636607	432.000000
12.649107	448.000000
12.661607	448.000000
12.674107	448.000000
12.686607	448.000000
12.699107	448.000000
12.711607	448.000000
12.724107	448.000000
12.736607	448.000000
12.749108	448.000000
12.761608	448.000000
12.774108	432.000000
12.786608	432.000000
12.799108	432.000000
12.811608	432.000000
12.824108	432.000000
12.836608	432.000000
12.849108	432.000000
12.861608	448.000000
12.874105	432.000000
12.886605	448.000000
12.899105	448.000000
12.911605	448.000000
12.924105	448.000000
12.936605	448.000000
12.949105	448.000000
12.961606	448.000000
12.974106	448.000000
12.986606	448.000000
12.999106	432.000000
13.011606	448.000000
13.024106	432.000000
13.036606	448.000000
13.049106	448.000000
13.061606	448.000000
13.074106	448.000000
13.086606	432.000000
13.099107	448.000000
13.111607	432.000000
13.124107	432.000000
13.136607	432.000000
13.149107	448.000000
13.161607	448.000000
13.174107	448.000000
13.186607	448.000000
13.199107	448.000000
13.211607	448.000000
13.224108	448.000000
13.236608	448.000000
13.249108	432.000000
13.261608	448.000000
13.274108	448.000000
13.286608	448.000000
13.299108	432.000000
13.311608	432.000000
13.324108	432.000000
13.336608	432.000000
13.349108	432.000000
13.361605	448.000000
13.374105	448.000000
13.386605	432.000000
13.399105	448.000000
13.411605	448.000000
13.424105	448.000000
13.436606	448.000000
13.449106	432.000000
13.461606	432.000000
13.474106	448.000000
13.486606	448.000000
13.499106	432.000000
13.511606	432.000000
13.524106	448.000000
13.536606	432.000000
13.549106	448.000000
13.561606	432.000000
13.574107	448.000000
13.586607	432.000000
13.599107	448.000000
13.611607	448.000000
13.624107	448.000000
13.636607	448.000000
13.649107	448.000000
13.661607	448.000000
13.674107	448.000000
13.686607	448.000000
13.699108	432.000000
13.711608	432.000000
13.724108	432.000000
13.736608	448.000000
13.749108	432.000000
13.761608	448.000000
13.774108	448.000000
13.786608	448.000000
13.799108	448.000000
13.811608	448.000000
13.824105	448.000000
13.836605	448.000000
13.849105	448.000000
13.861605	432.000000
13.874105	432.000000
13.886605	432.000000
13.899105	432.000000
13.911605	448.000000
13.924106	432.000000
13.936606	448.000000
13.949106	448.000000
13.961606	448.000000
13.974106	448.000000
13.986606	448.000000
13.999106	448.000000
14.011606	432.000000
14.024106	448.000000
14.036606	448.000000
14.049107	448.000000
14.061607	432.000000
14.074107	432.000000
14.086607	448.000000
14.099107	448.000000
14.111607	448.000000
14.124107	432.000000
14.136607	448.000000
14.149107	448.000000
14.161607	448.000000
